url,date,category,title
https://www.fukui-nct.ac.jp/library/lib-mainte/105551/,2024.07.02,図書館,OPAC（蔵書検索）の不具合について
https://www.fukui-nct.ac.jp/notice/91921/,2024.07.03,お知らせ,「国公私立高専合同説明会（KOSEN FES）2024」大阪会場にて福井高専が個別相談ブースに出展します。
https://www.fukui-nct.ac.jp/library/lib-report/105699/,2024.07.09,図書館,【7/15（授業振替日）】休館について
https://www.fukui-nct.ac.jp/notice/105635/,2024.07.09,お知らせ,救急救命講習会を開催しました
https://www.fukui-nct.ac.jp/library/lib-service/105748/,2024.07.09,図書館,パソコンコーナーの模様替え
https://www.fukui-nct.ac.jp/library/lib-service/105854/,2024.07.18,図書館,コレヨモ！
https://www.fukui-nct.ac.jp/event/105808/,2024.07.18,イベント,「薬物乱用防止セミナ―」を開催しました
https://www.fukui-nct.ac.jp/library/lib-service/105918/,2024.07.22,図書館,夏の長期貸出が始まります
https://www.fukui-nct.ac.jp/notice/105971/,2024.07.23,お知らせ,インターンシップ事前ガイダンスを開催しました
https://www.fukui-nct.ac.jp/facility/arc/%e3%82%a4%e3%83%99%e3%83%b3%e3%83%88%e3%83%bb%e3%82%b3%e3%83%b3%e3%83%86%e3%82%b9%e3%83%88/business/,2024.07.24,お知らせ,福井高専ビジネスアイデアコンテスト2024の募集案内について
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.07.25,お知らせ,【職員公募】福井高専事務職員第二次試験の実施について（応募期限８月２３日（金）必着）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2024/07/d2d9affa7fc90e816f1d7602b2861f06.pdf,2024.07.25,お知らせ,【参加者募集中】令和６年度福井高専機関訪問（職場説明会）の開催について
https://www.fukui-nct.ac.jp/notice/106953/,2024.07.31,お知らせ,女子学生対象キャリアガイダンス「女子学生対象就活メーク講習会」を開催しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2023/07/20248mHP.pdf,2024.08.01,お知らせ,一斉休業について（8月10日～8月18日）
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.08.01,お知らせ,【職員公募中】事務職員（任期付常勤）（学生課教務係１名） の公募について（応募期限８月１９日（月）必着）
https://www.fukui-nct.ac.jp/notice/107169/,2024.08.01,お知らせ,福井高専ジュニアドクター育成塾「クラフテックラボ」４期生に入塾許可
https://www.fukui-nct.ac.jp/notice/107202/,2024.08.05,お知らせ,令和６年度福井高専地域連携アカデミア総会を開催
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.08.08,お知らせ,【職員公募】福井高専技術職員（機械）第二次試験の実施について（応募期限９月１３日（金）必着）
https://www.fukui-nct.ac.jp/notice/107182/,2024.08.09,お知らせ,進学希望者向けガイダンスを開催しました
https://www.fukui-nct.ac.jp/library/lib-report/107344/,2024.08.23,図書館,蔵書点検に伴う閉館について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2024/08/R7hennyugakusyutrugannjyoukyou.pdf,2024.08.23,入試情報,令和７年度編入学試験の出願状況についてお知らせします。
https://www.fukui-nct.ac.jp/library/lib-service/107383/,2024.08.27,図書館,「防災の日」特集
https://www.fukui-nct.ac.jp/important/107415/,2024.08.28,重要,台風にともなう高専ジュニアドクター育成塾講座予定の変更について
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.08.29,お知らせ,【教員公募中】一般科目教室（人文社会科学系）社会科　准教授、講師又は助教 （応募期限１０月１８日（金）必着）
https://www.fukui-nct.ac.jp/important/107496/,2024.08.29,重要,台風の影響により、8月31日（土）、9月1日（日）予定の公開講座は中止とします
https://www.fukui-nct.ac.jp/notice/107496/,2024.08.29,お知らせ,台風の影響により、8月31日（土）、9月1日（日）予定の公開講座は中止とします
https://www.fukui-nct.ac.jp/notice/107516/,2024.08.30,お知らせ,12/5開講「福井高専リスキリングプログラム」をご案内します（申込締切11/30）
https://www.fukui-nct.ac.jp/notice/107652/,2024.09.02,お知らせ,2024年度福井高専公開講座（11～12月）の申込みを開始しました。
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.09.05,お知らせ,【教員公募中】電子情報工学科　助教 （応募期限１１月１日（金）必着）
https://www.fukui-nct.ac.jp/library/lib-service/110118/,2024.09.05,図書館,「沖縄・北海道」関連展示
https://www.fukui-nct.ac.jp/notice/110382/,2024.09.06,お知らせ,全国高専体育大会でテニス個人戦男子シングルスが優勝しました！
https://www.fukui-nct.ac.jp/notice/110374/,2024.09.06,お知らせ,全国高専体育大会で女子バドミントン団体・個人シングルスが優勝しました！
https://www.fukui-nct.ac.jp/examination/middle-school/briefing/,2024.09.06,入試情報,令和7年度入学試験説明会の受付を開始しました。
https://www.fukui-nct.ac.jp/examination/middle-school/briefing/,2024.09.06,重要,令和7年度入学試験説明会の受付を開始しました【最終開催日11月16日(土)】。
https://www.fukui-nct.ac.jp/examination/middle-school/briefing/,2024.09.06,重要,令和７年度入学試験説明会の受付を開始しました【最終開催日：１１月１６日（土）】。
https://www.fukui-nct.ac.jp/examination/middle-school/briefing/,2024.09.06,入試情報,令和７年度入学試験説明会の受付を開始しました。
https://www.fukui-nct.ac.jp/library/lib-service/110428/,2024.09.09,図書館,心と体に栄養を
https://www.fukui-nct.ac.jp/notice/110767/,2024.09.10,お知らせ,タイ王国プリンスオブソンクラー大学と国際交流協定に関する覚書を締結しました。
https://www.fukui-nct.ac.jp/notice/111258/,2024.09.12,お知らせ,専攻科生が「土木学会　木材工学研究発表会」で優秀講演賞を受賞しました
https://www.fukui-nct.ac.jp/notice/112002/,2024.09.13,お知らせ,令和6年度外部有識者会議を開催しました
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.09.18,お知らせ,【事務補佐員公募中】学生課　情報サービス係 （応募期限１０月１１日（金）必着）
https://www.fukui-nct.ac.jp/exam/83865/,2024.09.25,入試情報,福井高専「キャンパスツアー2024」を開催しました
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.09.25,お知らせ,【職員公募中】看護師（常勤） の公募について（応募期限１０月２５日（金）必着）
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.09.25,お知らせ,【職員公募中】技術職員（教育研究支援センター　機械系１名） の公募について（応募期限１０月２５日（金）必着）
https://www.fukui-nct.ac.jp/library/lib-service/111705/,2024.09.26,図書館,学生用推薦図書を展示中です
https://www.fukui-nct.ac.jp/notice/112005/,2024.09.27,お知らせ,「クラフテックラボ」3期生第2段階の中間発表会を開催
https://www.fukui-nct.ac.jp/notice/111827/,2024.10.01,お知らせ,令和６年度外国人留学生研修旅行を実施しました
https://www.fukui-nct.ac.jp/notice/84401/,2024.10.01,お知らせ,令和６年度体育祭が開催されました
https://www.fukui-nct.ac.jp/exam/95904/,2024.10.03,入試情報,「令和7年度入学試験説明会」を開催しています
https://www.fukui-nct.ac.jp/emp-adm/112261/,2024.10.09,就職・進学,専攻科・大学・大学院合同説明会（オンライン）を開催しました
https://www.fukui-nct.ac.jp/event/112214/,2024.10.09,イベント,全国高等専門学校「ロボットコンテスト2024東海北陸地区大会」に出場し、「デザイン賞」と「特別賞」を受賞しました
https://www.fukui-nct.ac.jp/notice/112125/,2024.10.10,お知らせ,松野先生の実験が、10/13（日）7：00～FBC「朝だよ！ハピネスふくい」で放映されます
https://www.fukui-nct.ac.jp/notice/112278/,2024.10.10,お知らせ,学生の活躍を校長先生に報告しました
https://www.fukui-nct.ac.jp/notice/112160/,2024.10.10,お知らせ,海外研修旅行事前説明会を行いました
https://www.fukui-nct.ac.jp/library/lib-service/112295/,2024.10.11,図書館,「福井高専読書週間」及び「ミニ・ビブリオバトル（読書座談会）」開催について
https://www.fukui-nct.ac.jp/notice/112347/,2024.10.15,お知らせ,インターンシップ報告会を実施しました
https://www.fukui-nct.ac.jp/library/lib-service/112343/,2024.10.15,図書館,筋トレノススメ
https://www.fukui-nct.ac.jp/notice/112256/,2024.10.16,お知らせ,令和6年度後期授業参観について
https://www.fukui-nct.ac.jp/library/lib-service/112378/,2024.10.17,図書館,旅に出よう！
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2024/10/05.R7syakaijintokubetu.pdf,2024.10.21,お知らせ,令和７年度福井高専専攻科社会人特別選抜出願状況をお知らせします。
https://www.fukui-nct.ac.jp/library/lib-service/112455/,2024.10.21,図書館,お仕事小説
https://www.fukui-nct.ac.jp/ma-news/112468/,2024.10.21,専攻科,専攻科生が「有機合成化学協会関西支部　2024年度有機合成化学北陸セミナー」で優秀発表賞（ポスター賞）を受賞しました
https://www.fukui-nct.ac.jp/library/lib-mainte/112480/,2024.10.21,図書館,【重要】図書館システム利用者サービス機能の停止について
https://www.fukui-nct.ac.jp/library/lib-service/112506/,2024.10.23,図書館,ネットと生成AIの時代に、なぜ読書？なぜ図書館???
https://www.fukui-nct.ac.jp/notice/112557/,2024.10.23,お知らせ,高専祭（10/25～10/27）について
https://www.fukui-nct.ac.jp/notice/112557/,2024.10.23,お知らせ,高専祭（10/25～10/27）について　※10/27（日）19：00～の花火大会を開催します！
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.10.25,お知らせ,【教員公募中】電気電子工学科　教授又は准教授 （応募期限１月１６日（木）必着）
https://www.fukui-nct.ac.jp/event/112610/,2024.10.30,イベント,第59回高専祭「SCREW」が開催されました
https://www.fukui-nct.ac.jp/emp-adm/112660/,2024.10.30,就職・進学,校外実習報告会を実施しました。
https://www.fukui-nct.ac.jp/library/lib-service/112669/,2024.11.01,図書館,英語の本を楽しく読んでみよう！
https://www.fukui-nct.ac.jp/notice/112681/,2024.11.06,お知らせ,海外研修報告会を実施しました
https://www.fukui-nct.ac.jp/emp-adm/112804/,2024.11.11,就職・進学,労働法に関する講演会を開催しました
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.11.11,お知らせ,【教員公募中】環境都市工学科　准教授、講師又は助教 （応募期限２月６日（木）必着）
https://www.fukui-nct.ac.jp/library/lib-service/112832/,2024.11.12,図書館,折り紙同好会の作品を入れ替えました
https://www.fukui-nct.ac.jp/others/recruitment-2/,2024.11.13,お知らせ,【職員公募中】情報サービス係事務補佐員 （応募期限１１月２９日（金）必着）
https://www.fukui-nct.ac.jp/library/lib-service/112903/,2024.11.19,図書館,「発達障害」とは？
https://www.fukui-nct.ac.jp/notice/112916/,2024.11.19,お知らせ,第２学年校外研修を実施しました
https://www.fukui-nct.ac.jp/ma-news/112913/,2024.11.19,専攻科,「創造デザイン演習」中間報告会を行いました
https://www.fukui-nct.ac.jp/ma-news/112909/,2024.11.19,専攻科,専攻科生が「北陸技術交流テクノフェア」技術シーズ発表を実施しました
https://www.fukui-nct.ac.jp/library/lib-service/112921/,2024.11.21,図書館,偉人の名言
https://www.fukui-nct.ac.jp/library/lib-service/112930/,2024.11.22,図書館,福井高専読書週間で「ミニ・ビブリオバトル」を開催しました
https://www.fukui-nct.ac.jp/library/lib-service/113141/,2024.11.28,図書館,校長58人58冊　高専生に読んでほしいこの１冊
https://www.fukui-nct.ac.jp/notice/113416/,2024.11.28,お知らせ,第3学年研修旅行を実施しました
https://www.fukui-nct.ac.jp/important/113428/,2024.11.29,重要,学寮内におけるいじめの事実確認及び再発防止等について
https://www.fukui-nct.ac.jp/notice/113428/,2024.11.29,お知らせ,学寮内におけるいじめの事実確認及び再発防止等について
https://www.fukui-nct.ac.jp/library/lib-service/113464/,2024.12.02,図書館,ブックハンティング 2024秋
https://www.fukui-nct.ac.jp/library/lib-service/113505/,2024.12.03,図書館,ネットと生成AIとの付き合い方
https://www.fukui-nct.ac.jp/erd/113544/,2024.12.03,お知らせ,ＦＤ講演会（教学IRに関する講演会）を開催しました。
https://www.fukui-nct.ac.jp/notice/113557/,2024.12.04,お知らせ,専攻科生が「日本化学会近畿支部　2024年度北陸地区講演会と研究発表会」で優秀ポスター賞を受賞しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2024/12/R7_moyoritioshirase.pdf,2024.12.05,入試情報,学力検査による選抜（学力選抜）の『最寄り地等受験制度』について（令和6年12月5日通知）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2024/12/nenmatsu2024.pdf,2024.12.10,重要,年末年始の一斉休業のお知らせ
https://www.fukui-nct.ac.jp/event/114354/,2024.12.11,イベント,「性」についての講演会を開催しました
